con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
2063.0374,0.015829679,0.0010845982,2823.2185,2778.5278,712.47687,0.0,570.88275,208.49475,3.062058,44.690643,0.03000147
2081.4873,0.015821613,0.0010594471,2848.5059,2803.4377,718.9806,0.0,576.15674,207.45488,3.0178413,45.06796,0.029319309
2099.9905,0.015813641,0.0010348605,2873.8801,2828.4336,725.51624,0.0,581.44354,206.42018,2.974065,45.446507,0.028652666
2118.5605,0.015805757,0.0010108242,2899.3445,2853.518,732.0731,0.0,586.75024,205.39067,2.9307277,45.826336,0.028001158
2137.1963,0.015797952,0.0009873285,2924.8962,2878.6887,738.6501,0.0,592.07654,204.36627,2.887833,46.207375,0.027364487
2155.8962,0.01579023,0.0009643615,2950.5347,2903.945,745.24835,0.0,597.4216,203.347,2.845382,46.58962,0.026742304
2174.663,0.01578258,0.0009419113,2976.2622,2929.289,751.8667,0.0,602.7866,202.33278,2.803375,46.97309,0.026134232
2193.496,0.015775,0.0009199652,3002.0784,2954.7202,758.5063,0.0,608.1712,201.3236,2.7618074,47.357788,0.025539985
2212.3933,0.015767489,0.00089851464,3027.9805,2980.2368,765.1657,0.0,613.5749,200.31947,2.720685,47.743652,0.02495924
2231.3555,0.01576004,0.00087754807,3053.97,3005.8394,771.84576,0.0,618.99854,199.32034,2.6800056,48.13069,0.024391735
2250.383,0.015752653,0.0008570555,3080.047,3031.528,778.54694,0.0,624.44165,198.32623,2.6397712,48.518913,0.0238371
2269.477,0.015745318,0.0008370245,3106.209,3057.3008,785.2648,0.0,629.9166,197.33708,2.599973,48.908245,0.02329513
2288.6252,0.01573803,0.00081744883,3132.4434,3083.1448,791.9993,0.0,635.40717,196.35292,2.5606122,49.29849,0.022765465
2307.829,0.015730796,0.0007983144,3158.753,3109.0632,798.7522,0.0,640.9142,195.3736,2.521678,49.6897,0.02224785
2327.0896,0.015723607,0.00077961426,3185.1382,3135.0566,805.5226,0.0,646.4373,194.3992,2.4831793,50.08186,0.021741994
