con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
2017.5221,0.025214162,0.0011085825,2788.218,2717.9155,697.3803,0.023216791,1512.696,209.33722,3.0909696,70.30258,0.053916276
2035.6161,0.025207143,0.001082981,2813.093,2742.1829,703.5971,0.021830171,1527.3076,208.30339,3.0465262,70.910034,0.05183164
2053.7795,0.025200322,0.0010579572,2838.0623,2766.542,709.83575,0.020390185,1541.9816,207.27531,3.002548,71.52008,0.049709495
2072.0076,0.025193682,0.0010334995,2863.1184,2790.9856,716.0938,0.01888557,1556.7144,206.25308,2.9590313,72.13249,0.047538236
2090.304,0.025187222,0.0010095905,2888.267,2815.5198,722.3735,0.017356286,1571.5095,205.23634,2.9159672,72.74743,0.045357443
2108.666,0.02518094,0.0009861633,2913.5037,2840.1387,728.6721,0.016617374,1586.3688,204.21782,2.8731902,73.36476,0.04398186
2127.096,0.025174828,0.0009629816,2938.8264,2864.842,734.9873,0.019950803,1601.3129,203.16791,2.830036,73.98445,0.04669311
2145.5881,0.025168896,0.0009403823,2964.229,2889.6226,741.31714,0.022411462,1616.305,202.1306,2.7875082,74.60637,0.048545696
2164.1423,0.025163168,0.0009183516,2989.7107,2914.4802,747.6612,0.023975033,1631.3424,201.10622,2.7456055,75.23059,0.04951502
2182.7534,0.025157658,0.0008968715,3015.2695,2939.4124,754.0224,0.024746915,1646.4216,200.09398,2.7043092,75.85712,0.049706154
2201.4211,0.025152367,0.0008759207,3040.9043,2964.418,760.4003,0.024841534,1661.5431,199.0928,2.663591,76.48593,0.049233265
2220.1477,0.025147287,0.00085547875,3066.6177,2989.5007,766.7955,0.02439412,1676.7135,198.10162,2.6234262,77.11711,0.048231218
2238.9314,0.02514241,0.0008355216,3092.4087,3014.658,773.2074,0.023563411,1691.9303,197.11897,2.583774,77.75061,0.04685854
2257.7676,0.025137728,0.00081605837,3118.2769,3039.8904,779.6421,0.022093922,1707.1892,196.14731,2.5446959,78.38639,0.044859383
2276.6582,0.025133222,0.0007970632,3144.2212,3065.1965,786.0951,0.020145096,1722.4923,195.18509,2.506143,79.024414,0.042392947
