con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
2091.1956,0.013997224,0.0010594471,2912.702,2871.9321,777.6937,0.0,935.7104,207.45488,3.0858533,40.76974,0.029319309
2109.7634,0.013991792,0.0010348605,2938.7886,2897.6697,784.9076,0.0,945.6756,206.42018,3.0412364,41.11892,0.028652666
2128.4045,0.013986496,0.0010108242,2964.9805,2923.5107,792.15106,0.0,955.6891,205.39067,2.9970741,41.46969,0.028001158
2147.1035,0.013981333,0.0009873285,2991.272,2949.45,799.4343,0.0,965.6982,204.36627,2.9533677,41.821968,0.027364487
2165.8726,0.013976302,0.0009643615,3017.6626,2975.4868,806.74475,0.0,975.7575,203.347,2.9101176,42.175766,0.026742304
2184.703,0.0139713995,0.0009419113,3044.1528,3001.6218,814.0915,0.0,985.8468,202.33278,2.867322,42.53108,0.026134232
2203.595,0.013966625,0.0009199652,3070.7388,3027.8508,821.47034,0.0,995.97,201.3236,2.8249726,42.887856,0.025539985
2222.5513,0.013961979,0.00089851464,3097.4155,3054.1694,828.87396,0.0,1006.13776,200.31947,2.7830734,43.24605,0.02495924
2241.5723,0.013957461,0.00087754807,3124.183,3080.5774,836.3017,0.0,1016.3508,199.32034,2.7416205,43.605663,0.024391735
2260.6577,0.013953061,0.0008570555,3151.0408,3107.074,843.7535,0.0,1026.6086,198.32623,2.7006168,43.966663,0.0238371
2279.8064,0.013948781,0.0008370245,3177.9878,3133.6587,851.2292,0.0,1036.9111,197.33708,2.6600535,44.329056,0.02329513
2299.0151,0.013944627,0.00081744883,3205.0222,3160.3293,858.73065,0.0,1047.2556,196.35292,2.6199417,44.692837,0.022765465
2318.2847,0.013940586,0.0007983144,3232.1455,3187.0874,866.25854,0.0,1057.6428,195.3736,2.5802684,45.058002,0.02224785
2337.6206,0.013936668,0.00077961426,3259.3555,3213.931,873.8047,0.0,1068.0665,194.3992,2.54104,45.424553,0.021741994
2357.0369,0.01393286,0.000761335,3286.6543,3240.8616,881.3573,0.0,1078.507,193.42953,2.5022447,45.792496,0.0212476
