con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1759.0994,0.017225757,0.0016116692,2409.4622,2367.957,605.0416,0.0,452.6932,226.99182,3.8832557,41.504807,0.044355944
1776.2314,0.01722853,0.0015747835,2432.8684,2390.9536,610.9569,0.0,457.63678,225.85965,3.8312411,41.91475,0.043347377
1793.44,0.017231261,0.0015387142,2456.3804,2414.0537,616.89935,0.0,462.60712,224.73318,3.7796671,42.32653,0.04236175
1810.7213,0.017233947,0.0015034468,2479.9927,2437.2527,622.86707,0.0,467.60275,223.6123,3.728537,42.740063,0.041398562
1828.0763,0.017236577,0.0014689587,2503.706,2460.5505,628.8599,0.0,472.6245,222.49709,3.677841,43.155323,0.040457286
1845.5062,0.01723915,0.001435238,2527.5222,2483.95,634.8788,0.0,477.6726,221.38739,3.6275964,43.572334,0.0395374
1863.007,0.017241653,0.0014022634,2551.4377,2507.4465,640.92365,0.0,482.74597,220.28323,3.5777879,43.991005,0.038638424
1880.582,0.017244088,0.0013700217,2575.4546,2531.0432,646.9937,0.0,487.84515,219.18459,3.5284288,44.41137,0.037759893
1898.2307,0.017246442,0.0013384967,2599.5718,2554.7383,653.0882,0.0,492.97064,218.09134,3.4795182,44.83336,0.0369013
1915.9487,0.01724872,0.0013076729,2623.7869,2578.5298,659.20917,0.0,498.12082,217.00356,3.431055,45.256966,0.03606223
1933.7385,0.017250918,0.0012775363,2648.1,2602.418,665.35474,0.0,503.29672,215.92122,3.383044,45.682156,0.03524224
1951.5986,0.017253025,0.0012480695,2672.51,2626.401,671.5244,0.0,508.49734,214.84435,3.335478,46.10888,0.034440946
1969.5289,0.017255042,0.0012192626,2697.0168,2650.4795,677.7188,0.0,513.72296,213.7728,3.2883716,46.537136,0.033657834
1987.5298,0.01725697,0.0011910987,2721.621,2674.654,683.93866,0.0,518.97394,212.70659,3.2417195,46.966934,0.032892514
2005.5988,0.017258799,0.0011635624,2746.319,2698.9207,690.18164,0.0,524.2493,211.6457,3.1955137,47.39817,0.032144625
2023.7389,0.01726053,0.0011366442,2771.1128,2723.2817,696.4475,0.0,529.5494,210.59012,3.1497693,47.83087,0.031413745
2041.9484,0.01726216,0.0011103264,2795.9993,2747.7344,702.7353,0.0,534.87305,209.53983,3.104472,48.264996,0.030699482
2060.224,0.017263692,0.0010845982,2820.9768,2772.2764,709.0455,0.0,540.2201,208.49475,3.0596266,48.700478,0.03000147
2078.5674,0.017265117,0.0010594471,2846.0486,2796.9111,715.3805,0.0,545.5904,207.45488,3.0152378,49.13736,0.029319309
2096.9739,0.017266434,0.0010348605,2871.2083,2821.6328,721.7388,0.0,550.98346,206.42018,2.9713001,49.575527,0.028652666
2115.4473,0.017267643,0.0010108242,2896.4607,2846.4456,728.12103,0.0,556.3998,205.39067,2.9278126,50.015045,0.028001158
2133.985,0.017268738,0.0009873285,2921.801,2871.3455,734.5252,0.0,561.8389,204.36627,2.8847775,50.45582,0.027364487
2152.5864,0.017269725,0.0009643615,2947.23,2896.3323,740.95276,0.0,567.3009,203.347,2.842195,50.897858,0.026742304
2171.2522,0.017270599,0.0009419113,2972.7483,2921.4072,747.40344,0.0,572.7858,202.33278,2.8000653,51.341145,0.026134232
2189.9822,0.017271353,0.0009199652,2998.3547,2946.5693,753.8766,0.0,578.2936,201.3236,2.758382,51.785645,0.025539985
2208.7737,0.017271996,0.00089851464,3024.0474,2971.816,760.3722,0.0,583.8235,200.31947,2.717151,52.231335,0.02495924
2227.6267,0.017272519,0.00087754807,3049.8257,2997.1472,766.8905,0.0,589.3756,199.32034,2.6763685,52.678165,0.024391735
2246.5437,0.017272927,0.0008570555,3075.6904,3022.5637,773.42975,0.0,594.9505,198.32623,2.636037,53.12617,0.0238371
2265.5203,0.017273214,0.0008370245,3101.6377,3048.0625,779.9911,0.0,600.5469,197.33708,2.5961466,53.575253,0.02329513
2284.5564,0.017273385,0.00081744883,3127.669,3073.6438,786.5749,0.0,606.1651,196.35292,2.5567095,54.025433,0.022765465
2303.6528,0.017273434,0.0007983144,3153.783,3099.3066,793.17944,0.0,611.8048,195.3736,2.5177104,54.47666,0.02224785
2322.8108,0.017273359,0.00077961426,3179.9805,3125.0515,799.80414,0.0,617.4679,194.3992,2.4791582,54.928944,0.021741994
